$ mtl, no adv

  M-C |   0    7    1    0    0    0  210    1    1   45 |  265     0     0    265
  M-T |   1    8    0    1    1    3    3  244    4   46 |  311     2     0    313
  P-P |   4    3    1    0    4   10    2    0  186   27 |  237     1     0    238
  _O_ |   5   13    3   10    4   12    8    6    9  162 |  232     0     0    232
      +--------------------------------------------------+
 -SUM-  323  302  189  292  258  154  233  259  230  454   2694    23     0   2717

Coverage = 2717/2717 = 100.00%
Accuracy (calculated for the above confusion matrix) = 2154/2717 = 79.28%
Accuracy (considering all skipped examples as Wrong) = 2154/2717 = 79.28%
Accuracy (considering all skipped examples as Other) = 2154/2717 = 79.28%

Results for the individual relations:
             Cause-Effect :    P =  302/( 323 +   5) =  92.07%     R =  302/ 337 =  89.61%     F1 =  90.83%
          Component-Whole :    P =  250/( 302 +  10) =  80.13%     R =  250/ 314 =  79.62%     F1 =  79.87%
        Content-Container :    P =  175/( 189 +   3) =  91.15%     R =  175/ 226 =  77.43%     F1 =  83.73%
       Entity-Destination :    P =  267/( 292 +   0) =  91.44%     R =  267/ 307 =  86.97%     F1 =  89.15%
            Entity-Origin :    P =  234/( 258 +   0) =  90.70%     R =  234/ 301 =  77.74%     F1 =  83.72%
        Instrument-Agency :    P =  124/( 154 +   2) =  79.49%     R =  124/ 184 =  67.39%     F1 =  72.94%
        Member-Collection :    P =  210/( 233 +   0) =  90.13%     R =  210/ 265 =  79.25%     F1 =  84.34%
            Message-Topic :    P =  244/( 259 +   2) =  93.49%     R =  244/ 313 =  77.96%     F1 =  85.02%
         Product-Producer :    P =  186/( 230 +   1) =  80.52%     R =  186/ 238 =  78.15%     F1 =  79.32%
                   _Other :    P =  162/( 454 +   0) =  35.68%     R =  162/ 232 =  69.83%     F1 =  47.23%

Micro-averaged result (excluding Other):
P = 1992/2263 =  88.02%     R = 1992/2485 =  80.16%     F1 =  83.91%

MACRO-averaged result (excluding Other):
P =  87.68%	R =  79.35%	F1 =  83.21%



<<< The official score is (9+1)-way evaluation with directionality taken into account: macro-averaged F1 = 83.21% >>>
